0.0,0.0,0.0,62.96824596572466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,3.605551275463989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.12277396174193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.87552112224222,12.0,15.524174696260024,30.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0,0.0,0.0,179.07819521091898,0.0,0.0,29.614185789921695,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,158.61904047118682,30.0,25.298221281347036,11.661903789690601,5.385164807134504,4.47213595499958,44.553338819890925,30.4138126514911,1.4142135623730951,2.0,2.8284271247461903,1.4142135623730951,4.123105625617661,4.47213595499958,4.47213595499958,2.23606797749979,0.0,1.0,1.4142135623730951,11.180339887498949,11.704699910719626,10.198039027185569,14.142135623730951,9.0,2.23606797749979,3.0,16.76305461424021,7.0,11.180339887498949,1.0,13.341664064126334,7.0710678118654755,12.165525060596439,13.92838827718412,14.866068747318506,14.317821063276353,2.0,3.1622776601683795,3.1622776601683795,2.23606797749979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,48.104053883222775,42.190046219457976,65.52098900352466,2.0,57.87054518492115,0.0,22.360679774997898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0710678118654755,6.324555320336759,2.23606797749979,1.0,2.8284271247461903,6.324555320336759,5.0,1.0,4.0,2.23606797749979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.76305461424021,12.165525060596439,17.4928556845359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.059928172283335,1.4142135623730951,5.830951894845301,3.605551275463989,1.0,0.0,12.041594578792296,0.0,4.123105625617661,0.0,0.0,0.0,0.0,0.0,0.0,82.20097323024831,0.0,84.02380615040002,0.0,0.0,0.0,8.602325267042627,0.0,0.0,0.0,0.0,0.0,9.486832980505138,7.211102550927978,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,34.40930106817051,13.601470508735444,2.0,2.0,1.0,11.180339887498949,24.73863375370596,15.297058540778355,16.76305461424021,5.0990195135927845,7.280109889280518,8.0,7.615773105863909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,44.94441010848846,0.0,41.6293165929973,57.30619512757761,17.0,23.021728866442675,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,24.596747752497688,28.460498941515414,12.806248474865697,14.7648230602334,19.026297590440446,23.08679276123039,5.656854249492381,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,11.0,26.40075756488817,22.825424421026653,15.620499351813308,14.7648230602334,25.317977802344327,26.1725046566048,19.6468827043885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,5.0,58.077534382926416,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,110.60289327137876,79.83107164506812,0.0,0.0,0.0
0.0,0.0,0.0,62.96824596572466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,3.605551275463989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.12277396174193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.87552112224222,12.0,15.524174696260024,30.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0,0.0,0.0,179.07819521091898,0.0,0.0,29.614185789921695,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,158.61904047118682,30.0,25.298221281347036,11.661903789690601,5.385164807134504,4.47213595499958,44.553338819890925,30.4138126514911,1.4142135623730951,2.0,2.8284271247461903,1.4142135623730951,4.123105625617661,4.47213595499958,4.47213595499958,2.23606797749979,0.0,1.0,1.4142135623730951,11.180339887498949,11.704699910719626,10.198039027185569,14.142135623730951,9.0,2.23606797749979,3.0,16.76305461424021,7.0,11.180339887498949,1.0,13.341664064126334,7.0710678118654755,12.165525060596439,13.92838827718412,14.866068747318506,14.317821063276353,2.0,3.1622776601683795,3.1622776601683795,2.23606797749979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,48.104053883222775,42.190046219457976,65.52098900352466,2.0,57.87054518492115,0.0,22.360679774997898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0710678118654755,6.324555320336759,2.23606797749979,1.0,2.8284271247461903,6.324555320336759,5.0,1.0,4.0,2.23606797749979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.76305461424021,12.165525060596439,17.4928556845359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.059928172283335,1.4142135623730951,5.830951894845301,3.605551275463989,1.0,0.0,12.041594578792296,0.0,4.123105625617661,0.0,0.0,0.0,0.0,0.0,0.0,82.20097323024831,0.0,84.02380615040002,0.0,0.0,0.0,8.602325267042627,0.0,0.0,0.0,0.0,0.0,9.486832980505138,7.211102550927978,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,34.40930106817051,13.601470508735444,2.0,2.0,1.0,11.180339887498949,24.73863375370596,15.297058540778355,16.76305461424021,5.0990195135927845,7.280109889280518,8.0,7.615773105863909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,44.94441010848846,0.0,41.6293165929973,57.30619512757761,17.0,23.021728866442675,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,24.596747752497688,28.460498941515414,12.806248474865697,14.7648230602334,19.026297590440446,23.08679276123039,5.656854249492381,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,11.0,26.40075756488817,22.825424421026653,15.620499351813308,14.7648230602334,25.317977802344327,26.1725046566048,19.6468827043885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,5.0,58.077534382926416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,110.60289327137876,79.83107164506812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.00684899377592,0.0,0.0,0.0,0.0,2.8284271247461903,7.280109889280518,0.0,0.0,0.0,43.01162633521314,0.0,4.0,116.2497311824849,0.0,15.231546211727817,0.0,143.68020044529447,0.0,60.14149981501958,55.31726674375732,20.0,13.152946437965905,8.246211251235321,7.0710678118654755,3.1622776601683795,8.06225774829855,0.0,7.0,2.0,2.23606797749979,6.708203932499369,0.0,0.0,42.04759208325728,7.0710678118654755,6.0,9.055385138137417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,5.830951894845301,2.23606797749979,2.8284271247461903,1.0,4.123105625617661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,229.99347816840373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0,0.0,28.635642126552707,24.351591323771842,19.1049731745428,0.0,33.95585369269929,0.0,0.0,70.21395872616783,0.0,13.341664064126334,1.0,0.0,15.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.0,0.0,52.23983154643591,37.12142238654117,37.36308338453881,24.515301344262525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.6058984314275,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0,0.0,0.0,61.326992425847855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.72926703662542,16.0312195418814,28.0,20.8806130178211,18.384776310850235,8.94427190999916,6.0,0.0,0.0,0.0,0.0,0.0,0.0,41.72529209005013,10.04987562112089,3.0,3.0,1.0,0.0,5.0990195135927845,4.123105625617661,3.1622776601683795,9.899494936611665,4.0,17.204650534085253,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,98.68130522039117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.713109915419565,0.0,36.345563690772494,30.01666203960727,0.0,55.362442142665635,5.0990195135927845,0.0,0.0,0.0,6.324555320336759,1.0,4.0,2.23606797749979,0.0,0.0,6.082762530298219,6.082762530298219,0.0,0.0,0.0,0.0,62.39390995922599,32.89376840679705,37.57658845611187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8070098385628,0.0,0.0,0.0,44.28317965096906,0.0,0.0,81.02468759581859,0.0,66.06814663663572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,0.0,0.0,29.832867780352597,36.40054944640259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,0.0,2.0,21.633307652783937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68332812825267,2.23606797749979,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.23606797749979,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.48651376813922,0.0,0.0,2.0,0.0,0.0,0.0,0.0,121.75795661885921,0.0,0.0,5.0,0.0,0.0,0.0,0.0,60.08327554319921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.44749683231337,16.278820596099706,16.0,10.0,7.615773105863909,2.23606797749979,0.0,44.94441010848846,5.0,4.123105625617661,4.0,0.0,5.0990195135927845,6.324555320336759,2.0,2.23606797749979,2.23606797749979,1.0,5.385164807134504,8.602325267042627,3.605551275463989,2.23606797749979,1.0,0.0,0.0,4.123105625617661,0.0,36.61966684720111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,0.0,0.0,45.27692569068709,0.0,68.4470598345904,77.07788269017254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,0.0,0.0,42.485291572496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.0,16.76305461424021,13.92838827718412,9.433981132056603,0.0,0.0,125.70600622086441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,0.0,6.082762530298219,0.0,0.0,4.123105625617661,32.89376840679705,0.0,34.17601498127012,0.0,0.0,0.0,3.605551275463989,1.4142135623730951,0.0,0.0,5.656854249492381,2.23606797749979,6.708203932499369,1.4142135623730951,3.0,0.0,0.0,3.1622776601683795,2.23606797749979,0.0,13.601470508735444,0.0,17.26267650163207,1.0,2.23606797749979,3.1622776601683795,5.0,0.0,1.0,2.23606797749979,0.0,6.324555320336759,0.0,0.0,2.8284271247461903,0.0,7.0,0.0,0.0,1.4142135623730951,0.0,3.1622776601683795,0.0,2.0,2.23606797749979,3.1622776601683795,0.0,20.615528128088304,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.73678042761748,21.02379604162864,29.0,24.08318915758459,21.095023109728988,26.30589287593181,22.0,24.0,25.96150997149434,28.0178514522438,30.870698080866262,2.23606797749979,40.496913462633174,13.601470508735444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.40175425099138,0.0,0.0,46.51881339845203,0.0,30.083217912982647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.60745312862771,0.0,58.872744118140105,71.69379331573968,112.27199116431488,0.0,0.0,0.0,0.0,211.0781845667619,1.0,0.0,0.0,0.0,1.4142135623730951,0.0,0.0,0.0,0.0,10.198039027185569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.069377593742864,0.0,67.80117993073571,12.0,32.55764119219941,34.66987164671943,19.924858845171276,9.219544457292887,8.06225774829855,8.246211251235321,10.63014581273465,7.0,7.211102550927978,11.661903789690601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,0.0,0.0,83.72574275573791,87.0976463516667,0.0,0.0,0.0,0.0,68.46897107449476,0.0,0.0,0.0,0.0,0.0,59.22837157984339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,0.0,26.40075756488817,16.1245154965971,13.152946437965905,15.524174696260024,13.92838827718412,12.206555615733702,8.246211251235321,11.0,17.46424919657298,21.37755832643195,20.396078054371138,16.1245154965971,10.0,11.180339887498949,13.152946437965905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,0.0,0.0,83.3606621854697,0.0,0.0,0.0,0.0,78.00640999302557,10.198039027185569,0.0,0.0,0.0,12.0,0.0,3.605551275463989,0.0,2.23606797749979,4.47213595499958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.324555320336759,0.0,2.23606797749979,0.0,6.324555320336759,0.0,0.0,0.0,0.0,92.39588735436226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.439088914585774,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,0.0,1.0,26.248809496813376,25.632011235952593,39.11521443121589,0.0,0.0,0.0,0.0,0.0,98.35141076771599,6.0,23.769728648009426,6.708203932499369,5.656854249492381,5.385164807134504,0.0,1.4142135623730951,2.0,1.4142135623730951,7.0710678118654755,10.198039027185569,2.23606797749979,1.0,2.23606797749979,1.0,2.8284271247461903,1.4142135623730951,5.0,7.280109889280518,3.0,21.0,10.816653826391969,13.0,40.607881008493905,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.48853090330111,0.0,139.18692467326088,39.6232255123179,27.892651361962706,9.899494936611665,5.0,0.0,0.0,0.0,0.0,0.0,43.08131845707603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.57299494980466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.84177335182824,0.0,43.46262762420146,36.71511950137164,59.90826320300064,24.698178070456937,20.12461179749811,10.198039027185569,3.0,0.0,2.23606797749979,3.1622776601683795,3.605551275463989,5.385164807134504,10.0,0.0,8.602325267042627,0.0,0.0,0.0,0.0,0.0,0.0,24.698178070456937,7.211102550927978,2.23606797749979,8.246211251235321,2.23606797749979,5.0990195135927845,5.0990195135927845,0.0,9.055385138137417,8.94427190999916,9.486832980505138,37.21558813185679,38.897300677553446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.41663493271945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.92918134831227,0.0,0.0,0.0,0.0,0.0,0.0,46.61544808322666,0.0,0.0,0.0,86.53900854527974,0.0,0.0,0.0,0.0,0.0,82.96987405076617,0.0,2.23606797749979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.605551275463989,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4142135623730951,0.0,0.0,0.0,0.0,8.246211251235321,0.0,8.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,43.68065933568311,26.0,24.758836806279895,10.63014581273465,9.848857801796104,8.54400374531753,17.029386365926403,14.142135623730951,0.0,7.0,1.0,0.0,4.123105625617661,8.94427190999916,13.601470508735444,4.0,3.1622776601683795,3.1622776601683795,8.246211251235321,7.0,0.0,18.0,9.0,2.0,2.23606797749979,2.23606797749979,1.0,2.0,1.0,1.0,2.8284271247461903,1.4142135623730951,0.0,1.4142135623730951,3.0,1.0,2.23606797749979,1.0,1.4142135623730951,2.23606797749979,1.0,1.0,1.4142135623730951,1.0,0.0,0.0,5.385164807134504,3.1622776601683795,1.0,3.605551275463989,2.0,2.23606797749979,2.23606797749979,3.605551275463989,1.0,6.082762530298219,0.0,5.0,4.242640687119285,2.8284271247461903,4.242640687119285,6.4031242374328485,5.0990195135927845,2.8284271247461903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,0.0,0.0,39.11521443121589,27.586228448267445,0.0,0.0,0.0,0.0,0.0,0.0,139.30183056945089,0.0,0.0,0.0,0.0,0.0,146.23952953972466,0.0,4.123105625617661,0.0,6.4031242374328485,3.0,1.0,0.0,0.0,3.1622776601683795,3.1622776601683795,0.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.805843601498726,0.0,53.85164807134504,46.32493928760188,0.0,0.0,0.0,103.81233067415451,22.20360331117452,17.72004514666935,15.231546211727817,17.26267650163207,16.0,5.0,0.0,0.0,0.0,32.202484376209235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.029386365926403,18.24828759089466,0.0,0.0,3.605551275463989,4.123105625617661,0.0,0.0,0.0,0.0,0.0,18.788294228055936,0.0,20.024984394500787,0.0,1.0,0.0,1.4142135623730951,0.0,2.23606797749979,0.0,2.8284271247461903,0.0,4.123105625617661,2.23606797749979,5.0,2.23606797749979,4.0,20.12461179749811,0.0,16.55294535724685,4.47213595499958,1.0,2.8284271247461903,1.4142135623730951,1.0,1.0,0.0,3.0,1.0,10.44030650891055,11.180339887498949,7.0,5.0,0.0,0.0,11.180339887498949,12.727922061357855,23.259406699226016,1.4142135623730951,26.40075756488817,0.0,22.20360331117452,3.0,6.0,0.0,2.23606797749979,0.0,26.90724809414742,1.0,24.839484696748443,8.06225774829855,24.698178070456937,32.984845004941285,37.64306044943742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,0.0,0.0,0.0,0.0,0.0,0.0,114.20157617125956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
