0.0,0.0,0.0,62.96824596572466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,0.0,0.0,0.0,0.0,0.0,124.66354719804824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,0.0,0.0,42.1070065428546,9.486832980505138,16.278820596099706,21.95449840010015,27.459060435491963,1.0,30.14962686336267,55.036351623268054,19.0,16.1245154965971,16.76305461424021,20.024984394500787,26.0,23.021728866442675,22.80350850198276,16.278820596099706,4.123105625617661,0.0,0.0,0.0,70.32780389006896,8.0,26.248809496813376,21.0,21.095023109728988,0.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.9505144562004,0.0,37.36308338453881,0.0,0.0,0.0,0.0,0.0,88.0056816347672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,0.0,17.08800749063506,12.041594578792296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.1156472137271,29.154759474226502,0.0,29.017236257093817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,0.0,5.0,1.0,1.0,0.0,0.0,3.0,0.0,21.93171219946131,20.248456731316587,17.46424919657298,15.524174696260024,14.560219778561036,15.524174696260024,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,0.0,0.0,0.0,20.615528128088304,20.0,47.50789408087881,21.0,13.038404810405298,0.0,0.0,0.0,39.6232255123179,2.0,0.0,3.1622776601683795,1.0,14.317821063276353,1.0,0.0,0.0,0.0,12.0,0.0,0.0,29.966648127543394,0.0,26.0,0.0,0.0,0.0,15.264337522473747,0.0,43.04648650006177,0.0,17.0,0.0,9.486832980505138,0.0,12.041594578792296,12.806248474865697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.0,0.0,0.0,57.0087712549569,69.31810730249349,73.17103251970687,27.0,19.0,58.872744118140105,0.0,0.0,0.0,188.09572031282372,5.385164807134504,3.1622776601683795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.09395177843356,0.0,0.0,0.0,0.0,85.15867542417507,0.0,46.69047011971501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.0,0.0,0.0,18.0,0.0,5.0,0.0,7.280109889280518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.0,0.0,9.433981132056603,10.816653826391969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.76472678623425,2.8284271247461903,164.45364088398895,16.401219466856727,12.0,17.029386365926403,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,0.0,33.0,30.083217912982647,31.064449134018133,31.064449134018133,25.059928172283335,17.029386365926403,14.0,13.0,13.152946437965905,16.492422502470642,0.0,20.09975124224178,9.433981132056603,7.280109889280518,12.165525060596439,0.0,0.0,0.0,0.0,0.0,8.06225774829855,0.0,0.0,0.0,12.529964086141668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.8778992756176,0.0,66.48308055437865,76.53757247260981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.4923206178399,0.0,69.1158447825099,0.0,0.0,0.0,0.0,66.73080248281148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.0,0.0,11.0,12.806248474865697,10.770329614269007,0.0,22.561028345356956,9.848857801796104,48.703182647543684,0.0,0.0,0.0,0.0,0.0,0.0,110.01818031580054,32.0,0.0,24.0,36.49657518178932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.0,0.0,0.0,0.0,0.0,0.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,0.0,1.0,0.0,0.0,0.0,260.3247971285102,0.0,35.73513677041127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,2.23606797749979,0.0,0.0,0.0,54.42425929675111,0.0,56.92099788303083,0.0,1.0,0.0,3.605551275463989,0.0,0.0,0.0,0.0,3.1622776601683795,30.23243291566195,13.601470508735444,5.0,0.0,10.198039027185569,17.69180601295413,25.019992006393608,3.605551275463989,2.23606797749979,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.198039027185569,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,3.605551275463989,0.0,4.123105625617661,0.0,0.0,10.198039027185569,2.23606797749979,1.4142135623730951,7.280109889280518,2.0,1.4142135623730951,2.23606797749979,1.0,10.44030650891055,11.704699910719626,0.0,6.324555320336759,7.211102550927978,1.4142135623730951,2.0,3.1622776601683795,13.416407864998739,18.601075237738275,23.0,27.730849247724095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,0.0,0.0,0.0,105.38500842150178,113.95174417269794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,0.0,3.0,0.0,0.0,17.4928556845359,17.029386365926403,9.0,5.0,17.0,16.0,12.0,2.23606797749979,16.0312195418814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,0.0,0.0,0.0,42.638011210655684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,0.0,0.0,0.0,0.0,0.0,0.0,21.095023109728988,1.0,1.4142135623730951,1.0,0.0,2.23606797749979,1.4142135623730951,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4142135623730951,1.0,0.0,0.0,4.123105625617661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0990195135927845,1.0,0.0,1.4142135623730951,1.0,0.0,9.055385138137417,6.082762530298219,1.0,4.123105625617661,1.0,2.8284271247461903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.4142135623730951,0.0,0.0,91.8313671900838,0.0,0.0,7.0710678118654755,9.486832980505138,14.035668847618199,5.0,8.06225774829855,16.1245154965971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.0,0.0,3.605551275463989,2.23606797749979,0.0,0.0,1.0,2.0,1.4142135623730951,0.0,1.0,1.0,29.274562336608895,6.082762530298219,1.0,4.123105625617661,7.280109889280518,7.0,1.4142135623730951,8.06225774829855,0.0,0.0,3.605551275463989,4.123105625617661,6.0,2.23606797749979,4.123105625617661,6.0,8.0,14.560219778561036,24.20743687382041,27.65863337187866,21.095023109728988,0.0,30.0,0.0,111.12605455067681,38.0,31.0,14.0,5.0,5.0,0.0,98.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.0,0.0,0.0,0.0,0.0,27.202941017470888,0.0,0.0,0.0,0.0,6.082762530298219,0.0,27.51363298439521,0.0,3.1622776601683795,6.082762530298219,1.0,5.0990195135927845,0.0,0.0,1.0,0.0,0.0,9.0,10.816653826391969,1.0,1.0,1.0,0.0,0.0,0.0,2.23606797749979,3.1622776601683795,0.0,0.0,2.0,1.0,2.0,1.0,16.492422502470642,15.297058540778355,3.0,0.0,2.0,2.23606797749979,0.0,1.4142135623730951,1.4142135623730951,1.0,0.0,1.0,1.0,0.0,2.23606797749979,1.4142135623730951,2.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,5.0,1.0,2.0,1.0,1.4142135623730951,1.0,2.8284271247461903,0.0,2.0,2.23606797749979,2.0,9.055385138137417,0.0,3.1622776601683795,3.0,0.0,2.23606797749979,1.0,6.324555320336759,0.0,0.0,8.06225774829855,3.0,19.0,6.324555320336759,7.0,3.1622776601683795,2.23606797749979,2.8284271247461903,1.0,4.0,0.0,1.0,2.23606797749979,2.23606797749979,3.605551275463989,4.0,0.0,0.0,8.246211251235321,1.0,2.23606797749979,18.027756377319946,0.0,24.041630560342615,28.0178514522438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,0.0,3.0,3.1622776601683795,6.0,7.0710678118654755,6.0,0.0,7.0,0.0,0.0,0.0,0.0,26.92582403567252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.0,0.0,0.0,47.80167361086848,0.0,0.0,0.0,0.0,0.0,104.38869670610895,0.0,0.0,0.0,0.0,14.317821063276353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.0,0.0,0.0,58.25804665451803,71.06335201775947,0.0,63.324560795950255,56.356011214421486,76.96752561957543,0.0,0.0,0.0,0.0,0.0,0.0,131.7269904006009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.0,0.0,31.0,26.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.0,0.0,24.73863375370596,29.154759474226502,35.805027579936315,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.0,0.0,0.0,0.0,0.0,0.0,0.0,123.76186811776881,0.0,41.012193308819754,0.0,0.0,0.0,0.0,0.0,0.0,15.620499351813308,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.0,0.0,40.8166632639171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.0,0.0,0.0,23.323807579381203,0.0,12.165525060596439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.88796603276258,9.219544457292887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,0.0,0.0,21.587033144922902,17.46424919657298,0.0,105.30432089900205,10.0,21.400934559032695,12.36931687685298,10.816653826391969,12.727922061357855,0.0,11.0,19.4164878389476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.0,0.0,15.652475842498529,38.28837943815329,13.038404810405298,26.0,0.0,0.0,0.0,43.289721643826724,0.0,0.0,0.0,79.40403012442127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.0,0.0,0.0,1.4142135623730951,0.0,59.841457201508724,91.0494371207203,0.0,0.0,79.25906888173743,0.0,0.0,71.84705978674423,53.03772242470448,0.0,0.0,0.0,128.191263352851,0.0,83.15046602394962,130.98091464026353,0.0,0.0,0.0,0.0,208.54016399725018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.0,0.0,0.0,49.20365840057018,62.64982043070834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.92838827718412,0.0,0.0,0.0,68.59300255857006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.0,0.0,31.0,28.160255680657446,12.0,9.055385138137417,12.529964086141668,2.23606797749979,0.0,6.0,13.892443989449804,0.0,0.0,0.0,0.0,0.0,0.0,12.041594578792296,0.0,39.0,54.78138369920935,64.8459713474939,5.830951894845301,0.0,12.041594578792296,19.209372712298546,18.0,96.60227740586657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.0,0.0,0.0,0.0,119.01680553602503,0.0,0.0,0.0,0.0,0.0,49.040799340956916,0.0,0.0,7.615773105863909,0.0,29.274562336608895,8.54400374531753,12.649110640673518,10.770329614269007,8.54400374531753,11.045361017187261,10.816653826391969,14.212670403551895,0.0,9.899494936611665,10.0,11.180339887498949,9.219544457292887,3.1622776601683795,0.0,1.4142135623730951,5.0990195135927845,4.0,2.23606797749979,2.0,0.0,5.385164807134504,2.0,0.0,35.014282800023196,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.0,0.0,15.033296378372908,22.0,0.0,0.0,18.973665961010276,18.439088914585774,16.55294535724685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.0,0.0,1.0,72.03471385380801,13.0,22.360679774997898,0.0,0.0,0.0,8.06225774829855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.6742416417845,2.23606797749979,7.280109889280518,10.295630140987,10.63014581273465,6.4031242374328485,0.0,6.0,5.0,4.47213595499958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.180339887498949,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.75327707311455,0.0,13.892443989449804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,0.0,9.486832980505138,4.47213595499958,10.816653826391969,15.297058540778355,17.69180601295413,0.0,8.602325267042627,11.045361017187261,20.024984394500787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101.0,0.0,18.601075237738275,0.0,0.0,0.0,0.0,0.0,12.041594578792296,18.35755975068582,0.0,0.0,15.524174696260024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.617978911828175,0.0,33.015148038438355,36.0,13.601470508735444,5.385164807134504,0.0,0.0,0.0,0.0,42.44997055358225,3.605551275463989,4.0,3.1622776601683795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.3199127181748,0.0,0.0,1.0,0.0,115.83609109426992,1.0,112.76967677527502,0.0,0.0,0.0,3.1622776601683795,1.0,4.0,0.0,2.8284271247461903,6.324555320336759,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.123105625617661,2.23606797749979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.0,0.0,23.0,44.82186966202994,28.653097563788805,24.413111231467404,4.123105625617661,14.0,26.92582403567252,0.0,33.61547262794322,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.11102550927978,27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106.0,0.0,6.0,0.0,0.0,1.4142135623730951,0.0,0.0,0.0,0.0,3.1622776601683795,0.0,0.0,0.0,4.0,0.0,0.0,2.23606797749979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107.0,0.0,91.35097153287424,0.0,0.0,0.0,0.0,95.33624704172071,0.0,4.47213595499958,0.0,0.0,0.0,0.0,9.0,1.0,1.0,4.47213595499958,15.033296378372908,11.045361017187261,0.0,0.0,3.605551275463989,21.095023109728988,0.0,0.0,0.0,59.481089431852205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.41213898030395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.0,0.0,6.324555320336759,9.055385138137417,4.123105625617661,0.0,3.1622776601683795,2.23606797749979,0.0,2.0,0.0,2.23606797749979,5.0990195135927845,4.0,7.0,5.0,2.0,0.0,13.892443989449804,6.0,3.1622776601683795,6.4031242374328485,1.0,0.0,1.4142135623730951,4.0,3.1622776601683795,2.23606797749979,1.0,0.0,0.0,7.280109889280518,6.082762530298219,1.0,2.23606797749979,3.1622776601683795,5.0990195135927845,2.23606797749979,2.23606797749979,1.0,1.4142135623730951,0.0,4.123105625617661,4.47213595499958,8.602325267042627,13.038404810405298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111.0,0.0,7.0,14.212670403551895,12.165525060596439,0.0,16.76305461424021,9.219544457292887,0.0,1.0,0.0,29.068883707497267,15.0,40.0,10.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112.0,0.0,24.020824298928627,3.0,22.80350850198276,0.0,28.861739379323623,29.154759474226502,0.0,34.132096331752024,0.0,0.0,62.03224967708329,0.0,16.401219466856727,10.0,16.401219466856727,0.0,10.770329614269007,16.1245154965971,5.0990195135927845,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114.0,0.0,0.0,0.0,0.0,152.55490814785344,0.0,0.0,0.0,111.15754585272202,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,155.7562197795003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117.0,0.0,0.0,65.52098900352466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.03960007879644,0.0,0.0,0.0,0.0,0.0,0.0,135.36617007214173,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23606797749979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.05054744357274,0.0,142.00352108310554,18.0,46.75467891024384,7.0,5.830951894845301,12.0,22.090722034374522,24.08318915758459,0.0,26.076809620810597,25.0,0.0,0.0,0.0,93.29523031752481,0.0,0.0,0.0,0.0,0.0,0.0,95.33624704172071,0.0,36.89173349139343,32.202484376209235,45.0,17.0,11.180339887498949,20.615528128088304,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118.0,0.0,0.0,0.0,0.0,69.63476143421474,0.0,14.212670403551895,14.560219778561036,6.4031242374328485,0.0,26.40075756488817,30.805843601498726,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.76476034853718,1.0,3.605551275463989,1.0,0.0,3.605551275463989,3.605551275463989,0.0,8.602325267042627,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120.0,0.0,29.0,0.0,12.0,0.0,0.0,0.0,0.0,13.038404810405298,14.035668847618199,11.045361017187261,6.0,15.652475842498529,46.2709412050371,0.0,23.021728866442675,29.017236257093817,2.0,2.23606797749979,6.324555320336759,1.0,3.0,15.524174696260024,17.0,0.0,0.0,0.0,9.848857801796104,11.0,11.661903789690601,6.708203932499369,9.219544457292887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.847319317591726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.8023746329889,30.675723300355934,18.384776310850235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.556349186104045,8.06225774829855,5.0990195135927845,2.23606797749979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121.0,0.0,0.0,0.0,51.19570294468082,43.04648650006177,15.811388300841896,19.235384061671343,0.0,28.42534080710379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.280109889280518,0.0,0.0,26.419689627245813,17.46424919657298,18.35755975068582,21.02379604162864,18.788294228055936,9.219544457292887,0.0,8.246211251235321,15.0,12.0,0.0,0.0,0.0,111.25196627475849,0.0,29.832867780352597,30.4138126514911,48.010415536631214,0.0,104.62313319720452,0.0,40.792156108742276,3.0,0.0,20.09975124224178,1.4142135623730951,2.8284271247461903,5.656854249492381,5.0990195135927845,5.0990195135927845,0.0,10.44030650891055,12.206555615733702,30.805843601498726,10.816653826391969,0.0,7.0,9.219544457292887,10.816653826391969,10.816653826391969,22.561028345356956,2.0,0.0,1.0,8.06225774829855,0.0,9.486832980505138,4.242640687119285,5.0990195135927845,0.0,1.0,1.0,0.0,3.605551275463989,0.0,1.0,0.0,0.0,4.0,0.0,0.0,2.23606797749979,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.1622776601683795,1.0,0.0,0.0,0.0,0.0,352.0908973546462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123.0,0.0,9.219544457292887,25.0,0.0,0.0,20.808652046684813,0.0,0.0,61.29437168288782,0.0,0.0,0.0,0.0,62.433965115151864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.24428900898052,0.0,0.0,49.57822102496216,50.20956084253277,70.57619995437555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.029386365926403,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
