0.0,0.0,0.0,62.96824596572466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125.0,0.0,0.0,63.245553203367585,0.0,27.202941017470888,25.0,18.973665961010276,21.95449840010015,0.0,0.0,0.0,49.8196748283246,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126.0,0.0,0.0,80.23091673413684,0.0,0.0,0.0,0.0,74.73285756613352,0.0,41.86884283091664,25.317977802344327,24.186773244895647,19.849433241279208,17.46424919657298,19.6468827043885,0.0,22.090722034374522,26.419689627245813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127.0,0.0,15.033296378372908,0.0,0.0,0.0,0.0,47.80167361086848,0.0,0.0,0.0,0.0,59.665735560705194,1.0,0.0,0.0,0.0,115.03912377969506,0.0,0.0,0.0,0.0,12.206555615733702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129.0,0.0,0.0,18.027756377319946,0.0,0.0,0.0,0.0,0.0,0.0,36.49657518178932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.77105417004964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130.0,0.0,4.0,5.0990195135927845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132.0,0.0,0.0,15.811388300841896,0.0,23.769728648009426,17.08800749063506,9.486832980505138,6.082762530298219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.41273166075166,0.0,0.0,0.0,0.0,53.71219600798314,0.0,0.0,0.0,0.0,0.0,105.04284840006957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.05485969764375,0.0,156.97452022541748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133.0,0.0,0.0,27.586228448267445,23.40939982143925,0.0,0.0,0.0,0.0,0.0,0.0,10.198039027185569,7.810249675906654,8.602325267042627,0.0,41.7612260356422,16.1245154965971,18.973665961010276,14.7648230602334,3.605551275463989,0.0,0.0,0.0,0.0,0.0,94.33981132056604,1.0,0.0,0.0,46.09772228646444,6.082762530298219,12.36931687685298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135.0,0.0,0.0,98.43271813782245,6.0,4.0,6.708203932499369,12.041594578792296,12.041594578792296,12.806248474865697,0.0,7.810249675906654,2.8284271247461903,2.23606797749979,17.0,12.0,25.079872407968907,23.345235059857504,23.194827009486403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136.0,0.0,14.0,12.649110640673518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137.0,0.0,11.180339887498949,0.0,147.24808997063425,21.02379604162864,24.758836806279895,27.0,17.46424919657298,23.0,2.0,10.63014581273465,9.486832980505138,8.06225774829855,2.23606797749979,0.0,1.0,4.0,2.23606797749979,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138.0,0.0,8.0,0.0,46.57252408878007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139.0,0.0,4.0,1.4142135623730951,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.0,0.0,0.0,48.010415536631214,2.0,38.47076812334269,0.0,0.0,0.0,0.0,0.0,114.49454135459908,0.0,10.04987562112089,2.23606797749979,0.0,11.704699910719626,6.4031242374328485,6.4031242374328485,1.4142135623730951,0.0,9.219544457292887,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.4142135623730951,3.1622776601683795,8.06225774829855,8.0,0.0,0.0,0.0,0.0,0.0,2.0,3.1622776601683795,0.0,8.0,2.0,0.0,0.0,0.0,134.8517704741024,0.0,0.0,28.319604517012593,19.1049731745428,15.620499351813308,12.206555615733702,11.40175425099138,20.223748416156685,24.331050121192877,15.264337522473747,7.0,3.605551275463989,3.0,0.0,65.43699259593154,13.038404810405298,11.180339887498949,10.44030650891055,5.0,29.966648127543394,14.422205101855956,5.0990195135927845,4.47213595499958,13.0,6.4031242374328485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.231188426986208,0.0,0.0,0.0,10.63014581273465,0.0,0.0,0.0,0.0,5.830951894845301,12.0,0.0,20.09975124224178,0.0,13.038404810405298,21.840329667841555,13.038404810405298,11.0,0.0,3.0,0.0,10.63014581273465,11.661903789690601,2.0,11.180339887498949,0.0,12.529964086141668,0.0,10.816653826391969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.0,0.0,0.0,0.0,0.0,106.47065323364932,24.351591323771842,15.0,8.06225774829855,12.529964086141668,14.035668847618199,23.769728648009426,0.0,0.0,0.0,0.0,0.0,9.486832980505138,8.54400374531753,3.0,10.0,14.560219778561036,3.1622776601683795,14.422205101855956,0.0,8.246211251235321,2.23606797749979,3.1622776601683795,2.0,3.1622776601683795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.50835173774718,0.0,0.0,1.0,4.0,0.0,5.0,3.605551275463989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8284271247461903,0.0,0.0,2.23606797749979,4.123105625617661,0.0,0.0,0.0,4.123105625617661,1.0,0.0,0.0,0.0,0.0,0.0,0.0,186.31693428134759,0.0,23.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,53.33854141237835,0.0,76.15773105863909,0.0,92.65527507918802,0.0,214.23351745233518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.605551275463989,1.4142135623730951,0.0,11.045361017187261,12.041594578792296,4.123105625617661,160.22796260328596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.042202009709,1.4142135623730951,4.0,4.123105625617661,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,5.0,1.0,4.123105625617661,1.0,3.0,5.385164807134504,6.0,4.47213595499958,0.0,14.317821063276353,28.160255680657446,0.0,0.0,0.0,2.23606797749979,0.0,0.0,0.0,49.73932046178355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143.0,0.0,0.0,0.0,0.0,122.93087488503447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144.0,0.0,5.0,4.47213595499958,1.4142135623730951,3.0,2.23606797749979,1.0,1.0,0.0,0.0,2.8284271247461903,2.8284271247461903,7.0,8.94427190999916,27.586228448267445,22.090722034374522,0.0,0.0,0.0,0.0,0.0,0.0,16.1245154965971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.681541692269406,0.0,27.65863337187866,5.385164807134504,12.0,2.23606797749979,12.041594578792296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.89718787443039,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.0,0.0,21.095023109728988,32.64965543462902,3.1622776601683795,1.0,0.0,4.123105625617661,2.23606797749979,0.0,0.0,4.47213595499958,12.0,0.0,43.41658669218482,16.15549442140351,17.804493814764857,15.264337522473747,13.45362404707371,18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148.0,0.0,6.082762530298219,0.0,8.06225774829855,6.0,0.0,6.708203932499369,10.63014581273465,5.0,4.123105625617661,0.0,0.0,0.0,0.0,2.8284271247461903,1.0,0.0,0.0,1.4142135623730951,1.0,0.0,1.4142135623730951,0.0,0.0,0.0,1.4142135623730951,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1622776601683795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149.0,0.0,0.0,0.0,0.0,0.0,0.0,19.235384061671343,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.0,0.0,140.24621207005913,0.0,0.0,0.0,0.0,17.26267650163207,0.0,0.0,0.0,0.0,0.0,0.0,18.867962264113206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151.0,0.0,0.0,0.0,0.0,0.0,11.180339887498949,0.0,37.8021163428716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152.0,0.0,0.0,23.706539182259394,65.76473218982953,53.25410782277739,32.64965543462902,26.076809620810597,0.0,97.18538984847466,21.0,0.0,79.55501241279521,24.515301344262525,29.068883707497267,6.082762530298219,22.360679774997898,4.47213595499958,0.0,5.0,10.198039027185569,0.0,23.08679276123039,0.0,7.0710678118654755,18.110770276274835,20.09975124224178,0.0,0.0,0.0,0.0,76.55063683601855,98.41239759298622,20.615528128088304,22.20360331117452,0.0,26.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153.0,0.0,0.0,46.2709412050371,33.95585369269929,25.495097567963924,15.0,0.0,0.0,0.0,0.0,0.0,10.44030650891055,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154.0,0.0,0.0,10.63014581273465,0.0,2.0,0.0,5.385164807134504,17.46424919657298,0.0,30.870698080866262,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.142135623730951,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156.0,0.0,0.0,26.248809496813376,0.0,22.561028345356956,18.439088914585774,5.656854249492381,3.0,0.0,3.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157.0,0.0,6.0,11.661903789690601,3.0,1.4142135623730951,2.23606797749979,4.47213595499958,3.605551275463989,9.055385138137417,0.0,6.0,3.605551275463989,3.605551275463989,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158.0,0.0,0.0,72.83543093852057,14.212670403551895,17.69180601295413,12.806248474865697,10.770329614269007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.4236228055175,1.0,1.4142135623730951,0.0,0.0,0.0,2.23606797749979,0.0,1.0,1.0,1.4142135623730951,1.0,0.0,0.0,0.0,97.24710792614863,0.0,8.246211251235321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.91829923454004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159.0,0.0,0.0,1.0,0.0,2.23606797749979,2.8284271247461903,0.0,0.0,3.1622776601683795,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,40.85339643163099,0.0,0.0,0.0,43.08131845707603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,26.0,1.0,50.80354318352215,0.0,30.0,21.93171219946131,1.0,2.23606797749979,2.23606797749979,2.0,1.0,3.0,0.0,0.0,21.213203435596427,0.0,1.0,23.345235059857504,0.0,3.1622776601683795,1.4142135623730951,1.0,2.23606797749979,3.0,2.23606797749979,32.449961479175904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.317977802344327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,0.0,0.0,30.083217912982647,0.0,0.0,0.0,0.0,0.0,0.0,27.65863337187866,0.0,0.0,0.0,33.24154027718932,7.0,4.242640687119285,6.082762530298219,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.593268686170845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0098029794274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161.0,0.0,5.0,10.816653826391969,13.0,25.942243542145693,30.23243291566195,71.06335201775947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.64352935882194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.866068747318506,0.0,0.0,0.0,0.0,0.0,0.0,10.44030650891055,13.0,0.0,0.0,0.0,0.0,0.0,41.10960958218893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162.0,0.0,0.0,41.88078318274385,35.77708763999664,47.0,45.967379738244816,1.0,58.249463516842795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.68627239003708,46.400431032480725,54.56189146281496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.45985664828782,24.08318915758459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0018382290826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.810249675906654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.28526715741155,0.0,59.00847396772772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167.0,0.0,0.0,50.47771785649585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168.0,0.0,0.0,25.612496949731394,19.697715603592208,0.0,20.615528128088304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169.0,0.0,0.0,91.2414379544733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.88010589009261,0.0,0.0,25.709920264364882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4314779527724,0.0,4.0,0.0,0.0,5.385164807134504,2.23606797749979,1.4142135623730951,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170.0,0.0,0.0,152.75143207184672,0.0,0.0,71.02112361825881,86.14522621712709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.5523803344132,0.0,25.0,23.0,43.657759905886145,43.93176527297759,31.240998703626616,21.0,24.20743687382041,47.53945729601885,18.027756377319946,5.656854249492381,12.806248474865697,0.0,15.524174696260024,19.0,20.0,24.186773244895647,22.0,33.421549934136806,71.58910531638176,19.6468827043885,18.867962264113206,13.601470508735444,8.54400374531753,0.0,8.06225774829855,10.0,18.24828759089466,13.601470508735444,6.0,18.0,15.811388300841896,14.7648230602334,13.92838827718412,12.0,3.1622776601683795,0.0,3.0,6.324555320336759,11.313708498984761,21.95449840010015,15.652475842498529,14.0,2.23606797749979,11.40175425099138,7.0,15.0,13.0,0.0,4.242640687119285,11.180339887498949,27.0,4.47213595499958,11.40175425099138,5.0990195135927845,15.811388300841896,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.37764081484765,0.0,69.77105417004964,0.0,13.0,0.0,8.06225774829855,9.433981132056603,7.211102550927978,6.0,0.0,83.40863264674707,0.0,0.0,0.0,47.50789408087881,0.0,0.0,0.0,0.0,0.0,59.405386961116584,1.0,91.2414379544733,34.655446902326915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.280109889280518,0.0,54.78138369920935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171.0,0.0,24.331050121192877,12.727922061357855,0.0,9.0,13.152946437965905,0.0,0.0,0.0,48.75448697299562,0.0,0.0,4.123105625617661,0.0,0.0,0.0,0.0,4.123105625617661,0.0,0.0,2.0,2.0,5.0990195135927845,5.0990195135927845,0.0,0.0,0.0,0.0,0.0,3.1622776601683795,0.0,0.0,1.0,4.123105625617661,0.0,3.1622776601683795,3.1622776601683795,0.0,3.1622776601683795,0.0,0.0,0.0,0.0,0.0,0.0,2.23606797749979,1.4142135623730951,0.0,129.76902558006668,0.0,45.254833995939045,0.0,36.22154055254967,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.95401083331349,16.76305461424021,12.206555615733702,4.123105625617661,0.0,0.0,3.605551275463989,11.180339887498949,2.23606797749979,1.0,4.47213595499958,5.385164807134504,11.313708498984761,5.830951894845301,11.045361017187261,14.0,9.219544457292887,0.0,7.211102550927978,15.231546211727817,14.212670403551895,19.4164878389476,9.848857801796104,22.0,1.0,32.7566787083184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.65857557508748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.75384868858794,0.0,0.0,0.0,31.32091952673165,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,102.0196059588548,16.0,3.1622776601683795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,36.76955262170047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0147027033899,0.0,0.0,17.0,17.46424919657298,0.0,0.0,0.0,0.0,0.0,0.0,49.040799340956916,2.23606797749979,0.0,0.0,0.0,67.47592163134935,3.1622776601683795,0.0,0.0,0.0,3.0,68.24954212300622,44.94441010848846,0.0,0.0,0.0,0.0,44.94441010848846,0.0,0.0,0.0,0.0,4.0,0.0,42.04759208325728,0.0,42.04759208325728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.23606797749979,2.23606797749979,1.0,0.0,0.0,3.1622776601683795,0.0,182.42806801586207,0.0,0.0,0.0,0.0,0.0,0.0,1.4142135623730951,76.55063683601855,0.0,0.0,0.0,93.05912099305473,9.219544457292887,13.601470508735444,18.027756377319946,15.0,0.0,8.94427190999916,17.69180601295413,18.681541692269406,0.0,19.209372712298546,10.0,15.652475842498529,16.278820596099706,14.866068747318506,13.038404810405298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177.0,0.0,0.0,0.0,7.0,7.0,2.0,5.385164807134504,1.0,8.48528137423857,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179.0,0.0,0.0,18.788294228055936,34.0,27.65863337187866,0.0,13.892443989449804,25.059928172283335,26.627053911388696,19.0,23.021728866442675,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.804493814764857,15.0,27.16615541441225,15.132745950421556,26.076809620810597,16.401219466856727,25.0,0.0,33.24154027718932,37.12142238654117,43.829214001622255,35.0,22.561028345356956,10.0,51.62363799656123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.44046626256053,0.0,21.18962010041709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181.0,0.0,11.40175425099138,6.0,3.1622776601683795,2.0,0.0,5.385164807134504,6.4031242374328485,10.770329614269007,8.48528137423857,8.602325267042627,11.045361017187261,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182.0,0.0,0.0,61.84658438426491,36.0,28.160255680657446,0.0,18.973665961010276,21.213203435596427,46.87216658103186,15.0,55.57877292636101,19.1049731745428,54.91812087098393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.340053217188775,30.0,4.0,26.1725046566048,36.05551275463989,5.0,0.0,0.0,10.04987562112089,4.47213595499958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
