0.0,0.0,0.0,62.96824596572466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183.0,0.0,69.46221994724903,1.0,0.0,0.0,0.0,0.0,32.01562118716424,0.0,0.0,0.0,63.631753079732135,0.0,0.0,0.0,0.0,47.042533945356304,0.0,0.0,0.0,0.0,0.0,0.0,47.265209192385896,0.0,182.3951753747889,39.44616584663204,23.0,60.166435825965294,0.0,22.847319317591726,20.615528128088304,19.1049731745428,22.67156809750927,0.0,0.0,39.35733730830886,0.0,0.0,0.0,0.0,0.0,0.0,9.055385138137417,17.11724276862369,31.240998703626616,21.02379604162864,22.0,9.0,12.041594578792296,23.40939982143925,13.0,0.0,0.0,157.84802817900513,9.848857801796104,156.20819440733575,26.0,27.80287754891569,23.08679276123039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.50789408087881,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4142135623730951,0.0,6.082762530298219,5.0,1.0,1.0,0.0,0.0,0.0,0.0,4.123105625617661,0.0,176.13914953808538,29.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184.0,0.0,0.0,20.518284528683193,19.1049731745428,7.615773105863909,0.0,5.0990195135927845,10.198039027185569,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185.0,0.0,1.0,31.016124838541646,18.384776310850235,11.704699910719626,0.0,19.4164878389476,1.0,19.6468827043885,34.713109915419565,22.0,10.0,14.560219778561036,5.656854249492381,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186.0,0.0,11.0,16.64331697709324,17.029386365926403,0.0,0.0,0.0,0.0,0.0,0.0,41.19465984809196,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.135943621178654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187.0,0.0,4.47213595499958,15.811388300841896,13.0,8.06225774829855,0.0,6.0,5.0,8.06225774829855,13.892443989449804,23.259406699226016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.492689745966,0.0,80.45495634204272,13.892443989449804,10.63014581273465,9.219544457292887,9.055385138137417,0.0,7.0,7.0,12.529964086141668,5.0,9.0,13.341664064126334,18.24828759089466,8.602325267042627,1.0,1.4142135623730951,2.0,0.0,1.4142135623730951,3.0,7.211102550927978,3.0,2.0,0.0,3.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.83107164506812,21.470910553583888,17.029386365926403,0.0,0.0,0.0,0.0,23.430749027719962,8.602325267042627,11.180339887498949,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189.0,0.0,0.0,18.384776310850235,23.021728866442675,14.317821063276353,35.77708763999664,0.0,47.75981574503821,13.0,47.885279575251516,28.0,0.0,27.85677655436824,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.31815467789718,31.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.0,0.0,4.242640687119285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191.0,0.0,0.0,22.090722034374522,2.8284271247461903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.924858845171276,3.0,20.396078054371138,0.0,16.1245154965971,0.0,18.027756377319946,0.0,6.708203932499369,9.433981132056603,7.211102550927978,2.0,1.0,5.385164807134504,3.605551275463989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.0,0.0,0.0,122.3315167894194,0.0,37.12142238654117,6.082762530298219,7.0710678118654755,1.4142135623730951,0.0,1.4142135623730951,7.0,1.0,2.23606797749979,1.4142135623730951,2.23606797749979,0.0,3.1622776601683795,0.0,0.0,0.0,0.0,0.0,0.0,3.605551275463989,10.44030650891055,31.575306807693888,0.0,1.4142135623730951,1.4142135623730951,1.0,1.0,8.246211251235321,0.0,14.0,0.0,0.0,0.0,0.0,22.090722034374522,20.0,0.0,20.024984394500787,0.0,0.0,0.0,37.21558813185679,1.0,0.0,0.0,0.0,3.1622776601683795,0.0,0.0,0.0,0.0,13.416407864998739,0.0,5.0,11.180339887498949,7.0710678118654755,0.0,13.038404810405298,8.0,46.2709412050371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193.0,0.0,4.123105625617661,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.8839603971781,174.0258601472781,0.0,0.0,43.01162633521314,0.0,0.0,0.0,86.31338250816034,1.0,46.238512086787566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194.0,0.0,17.46424919657298,31.38470965295043,6.0,0.0,0.0,54.120236510939236,0.0,0.0,0.0,0.0,1.4142135623730951,2.23606797749979,0.0,0.0,3.1622776601683795,1.0,0.0,0.0,0.0,0.0,179.84715733088473,27.0,25.0,22.02271554554524,20.518284528683193,20.591260281974,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.0,0.0,16.1245154965971,0.0,2.8284271247461903,4.242640687119285,0.0,5.830951894845301,5.0,0.0,3.1622776601683795,0.0,3.605551275463989,14.142135623730951,0.0,2.23606797749979,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196.0,0.0,2.0,0.0,0.0,0.0,0.0,4.123105625617661,6.708203932499369,7.0710678118654755,5.0,3.1622776601683795,8.48528137423857,10.0,0.0,7.615773105863909,13.416407864998739,12.083045973594572,0.0,11.045361017187261,5.385164807134504,0.0,2.23606797749979,2.23606797749979,1.0,4.123105625617661,27.459060435491963,0.0,20.615528128088304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.85677655436824,35.90264614203248,7.615773105863909,1.4142135623730951,7.0,0.0,0.0,2.23606797749979,0.0,28.0178514522438,0.0,0.0,3.1622776601683795,3.0,0.0,0.0,5.385164807134504,4.47213595499958,0.0,3.0,14.317821063276353,13.152946437965905,0.0,2.23606797749979,0.0,5.0990195135927845,1.4142135623730951,2.23606797749979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8284271247461903,3.1622776601683795,0.0,6.082762530298219,0.0,1.4142135623730951,0.0,0.0,2.0,0.0,0.0,2.23606797749979,0.0,0.0,0.0,3.1622776601683795,3.1622776601683795,1.0,0.0,0.0,0.0,1.0,0.0,54.12947441089743,11.180339887498949,0.0,0.0,0.0,0.0,22.47220505424423,0.0,24.73863375370596,20.0,16.278820596099706,9.055385138137417,0.0,28.319604517012593,2.0,7.0,7.211102550927978,7.0,4.0,0.0,4.0,0.0,0.0,0.0,2.23606797749979,4.123105625617661,7.0710678118654755,1.4142135623730951,1.0,1.4142135623730951,0.0,0.0,0.0,2.23606797749979,21.540659228538015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197.0,0.0,0.0,40.311288741492746,17.804493814764857,14.212670403551895,0.0,12.206555615733702,7.211102550927978,2.23606797749979,3.0,12.165525060596439,16.278820596099706,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198.0,0.0,23.345235059857504,28.0,4.0,52.32590180780452,0.0,0.0,0.0,0.0,0.0,0.0,88.23831367382311,0.0,0.0,0.0,86.34813257969161,9.0,0.0,27.313000567495326,26.40075756488817,10.816653826391969,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0,0.0,46.400431032480725,4.0,33.24154027718932,24.08318915758459,0.0,15.0,41.14608122288197,89.00561780022652,89.56003573022959,13.152946437965905,4.0,88.81441324469807,22.847319317591726,0.0,27.51363298439521,26.40075756488817,0.0,25.0,13.601470508735444,27.202941017470888,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.71765441612084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.0,0.0,5.0,26.40075756488817,27.784887978899608,4.0,3.1622776601683795,0.0,0.0,27.313000567495326,0.0,8.0,33.61547262794322,2.23606797749979,8.54400374531753,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204.0,0.0,8.0,24.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205.0,0.0,26.0,25.0,19.313207915827967,14.866068747318506,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206.0,0.0,55.10898293381942,31.0,26.476404589747453,22.47220505424423,0.0,0.0,22.090722034374522,3.0,5.0990195135927845,0.0,0.0,5.385164807134504,0.0,0.0,1.0,0.0,0.0,2.23606797749979,1.0,0.0,0.0,7.0710678118654755,5.0990195135927845,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.06225774829855,8.06225774829855,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.4142135623730951,0.0,313.4661066207956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207.0,0.0,0.0,0.0,0.0,0.0,0.0,125.31959144523253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.33034373659252,0.0,52.88667128870941,12.0,23.08679276123039,31.827660925679098,13.341664064126334,20.248456731316587,13.45362404707371,0.0,5.0990195135927845,5.656854249492381,3.0,5.0,12.206555615733702,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209.0,0.0,0.0,0.0,0.0,0.0,0.0,180.23595645708434,0.0,28.442925306655784,30.0,34.23448553724738,33.54101966249684,12.0,78.26237921249263,0.0,54.3323108288245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,0.0,6.708203932499369,4.0,10.44030650891055,19.235384061671343,22.80350850198276,0.0,23.08679276123039,6.324555320336759,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211.0,0.0,0.0,1.0,0.0,2.8284271247461903,2.23606797749979,0.0,2.23606797749979,0.0,0.0,8.602325267042627,5.0990195135927845,0.0,5.385164807134504,0.0,0.0,0.0,0.0,0.0,0.0,3.605551275463989,3.1622776601683795,0.0,0.0,0.0,24.758836806279895,3.605551275463989,13.45362404707371,12.083045973594572,15.652475842498529,0.0,13.601470508735444,17.4928556845359,43.56604182158393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212.0,0.0,0.0,66.2872536767062,26.570660511172846,29.068883707497267,0.0,0.0,0.0,0.0,38.47076812334269,0.0,0.0,0.0,0.0,1.0,30.805843601498726,7.615773105863909,8.0,0.0,10.770329614269007,0.0,0.0,0.0,0.0,0.0,15.811388300841896,2.23606797749979,1.0,11.045361017187261,0.0,0.0,11.045361017187261,0.0,23.853720883753127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.10215414239989,6.082762530298219,0.0,5.0,4.47213595499958,13.152946437965905,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214.0,0.0,0.0,0.0,0.0,0.0,35.0,28.0,20.248456731316587,25.495097567963924,23.0,39.6232255123179,22.80350850198276,21.095023109728988,0.0,21.587033144922902,22.02271554554524,20.0,16.278820596099706,17.0,0.0,70.00714249274856,25.238858928247925,0.0,39.6232255123179,14.866068747318506,0.0,19.924858845171276,19.1049731745428,11.0,20.615528128088304,12.0,6.4031242374328485,0.0,20.024984394500787,10.198039027185569,0.0,0.0,0.0,7.615773105863909,31.304951684997057,3.0,0.0,0.0,1.0,1.4142135623730951,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47213595499958,2.23606797749979,3.605551275463989,4.242640687119285,2.0,0.0,7.0710678118654755,4.0,2.23606797749979,0.0,1.0,2.0,1.0,4.242640687119285,2.23606797749979,1.0,4.47213595499958,0.0,3.0,1.0,6.082762530298219,9.055385138137417,1.0,3.1622776601683795,5.0990195135927845,5.656854249492381,0.0,0.0,2.0,0.0,2.23606797749979,2.0,4.47213595499958,4.123105625617661,3.0,1.0,2.0,3.605551275463989,7.615773105863909,1.4142135623730951,1.0,0.0,5.0990195135927845,3.0,5.0,1.0,0.0,0.0,0.0,0.0,155.58920271021378,0.0,100.40418317978589,0.0,27.51363298439521,4.123105625617661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.492422502470642,7.615773105863909,19.4164878389476,2.23606797749979,1.0,6.082762530298219,5.830951894845301,3.1622776601683795,3.0,4.47213595499958,0.0,8.246211251235321,0.0,0.0,0.0,0.0,0.0,16.15549442140351,27.294688127912362,7.0,7.810249675906654,4.0,0.0,1.0,6.324555320336759,5.830951894845301,0.0,0.0,0.0,0.0,0.0,54.120236510939236,2.0,1.0,0.0,0.0,111.57060544785082,0.0,105.26157893552613,0.0,0.0,5.0,1.4142135623730951,0.0,1.0,284.92981591964013,0.0,0.0,41.593268686170845,16.76305461424021,10.04987562112089,13.0,8.246211251235321,0.0,8.246211251235321,20.248456731316587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215.0,0.0,0.0,1.0,42.44997055358225,43.56604182158393,0.0,83.00602387778854,0.0,191.7602670002313,37.0,46.09772228646444,28.844410203711913,28.0,0.0,59.413803110051795,165.60193235587562,17.0,0.0,25.632011235952593,7.0,13.038404810405298,5.0990195135927845,3.0,5.0,10.44030650891055,0.0,7.615773105863909,2.0,17.0,17.0,0.0,0.0,0.0,13.92838827718412,19.4164878389476,23.769728648009426,12.806248474865697,0.0,9.219544457292887,8.06225774829855,12.165525060596439,0.0,18.439088914585774,18.439088914585774,13.152946437965905,15.524174696260024,5.385164807134504,21.633307652783937,26.40075756488817,0.0,24.596747752497688,1.0,30.01666203960727,31.304951684997057,10.816653826391969,13.341664064126334,19.026297590440446,28.178005607210743,9.0,19.0,7.0,0.0,0.0,112.16059914247963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217.0,0.0,0.0,0.0,51.92301994298868,5.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218.0,0.0,0.0,0.0,68.8839603971781,0.0,36.235341863986875,45.5411901469428,65.11528238439882,0.0,69.28924880528002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219.0,0.0,13.0,17.029386365926403,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.0,0.0,0.0,89.05054744357274,1.0,75.23961722390672,30.0,75.15317691222374,39.05124837953327,0.0,20.0,33.83784863137726,23.259406699226016,32.89376840679705,16.15549442140351,17.69180601295413,21.470910553583888,25.495097567963924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221.0,0.0,0.0,33.83784863137726,0.0,0.0,69.6419413859206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.439088914585774,5.0990195135927845,9.486832980505138,0.0,0.0,13.92838827718412,27.0,0.0,17.46424919657298,10.44030650891055,5.0,7.211102550927978,0.0,0.0,0.0,13.038404810405298,0.0,5.385164807134504,7.810249675906654,0.0,8.0,4.123105625617661,2.23606797749979,2.8284271247461903,5.0,5.0990195135927845,17.11724276862369,2.23606797749979,2.8284271247461903,7.810249675906654,5.0,0.0,2.8284271247461903,6.0,17.08800749063506,2.8284271247461903,8.246211251235321,3.605551275463989,5.830951894845301,9.433981132056603,5.0,4.242640687119285,8.602325267042627,0.0,5.385164807134504,7.810249675906654,2.0,2.23606797749979,2.23606797749979,1.4142135623730951,4.123105625617661,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.0,0.0,0.0,0.0,3.1622776601683795,0.0,1.0,1.0,1.4142135623730951,0.0,10.04987562112089,0.0,0.0,11.0,0.0,0.0,2.23606797749979,0.0,5.0990195135927845,0.0,4.0,0.0,1.0,1.0,1.0,1.4142135623730951,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224.0,0.0,5.0,7.615773105863909,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225.0,0.0,0.0,48.41487374764082,36.796738985948195,10.0,15.0,13.416407864998739,17.204650534085253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226.0,0.0,0.0,0.0,0.0,0.0,0.0,106.23088063270491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227.0,0.0,0.0,8.0,1.0,1.0,6.0,2.23606797749979,9.848857801796104,13.038404810405298,17.0,0.0,18.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228.0,0.0,0.0,1.4142135623730951,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.23606797749979,2.23606797749979,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,12.0,1.0,2.0,1.0,1.0,2.0,266.03007348794233,0.0,0.0,0.0,0.0,0.0,251.0019920239678,1.0,38.01315561749642,17.46424919657298,15.0,15.264337522473747,12.806248474865697,15.0,14.422205101855956,0.0,0.0,8.0,0.0,0.0,0.0,21.840329667841555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.123105625617661,1.0,3.1622776601683795,0.0,0.0,2.23606797749979,2.23606797749979,1.4142135623730951,0.0,1.0,2.0,1.0,0.0,185.15128949051368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230.0,0.0,0.0,31.240998703626616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.202484376209235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232.0,0.0,10.0,9.0,10.0,11.40175425099138,11.661903789690601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.89821729050889,7.0,23.853720883753127,22.360679774997898,7.0,4.242640687119285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236.0,0.0,2.0,28.231188426986208,30.23243291566195,26.0,22.02271554554524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237.0,0.0,55.08175741568164,7.0,50.0,0.0,0.0,189.88944151795275,0.0,0.0,0.0,0.0,0.0,246.24581214713075,33.0,27.459060435491963,21.93171219946131,17.11724276862369,16.0,15.0,18.24828759089466,22.0,26.019223662515376,24.020824298928627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.331050121192877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.602325267042627,0.0,0.0,47.07440918375928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239.0,0.0,11.045361017187261,0.0,113.35784048754634,0.0,0.0,0.0,0.0,0.0,0.0,77.38862965578342,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.76772498781678,0.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4142135623730951,30.59411708155671,19.026297590440446,0.0,0.0,0.0,0.0,0.0,0.0,66.94027188471824,17.804493814764857,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240.0,0.0,3.0,15.0,11.704699910719626,0.0,36.124783736376884,18.35755975068582,13.416407864998739,10.816653826391969,4.123105625617661,3.605551275463989,3.605551275463989,0.0,6.4031242374328485,0.0,21.18962010041709,0.0,0.0,0.0,14.560219778561036,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.63240768757728,15.264337522473747,13.416407864998739,14.212670403551895,12.041594578792296,13.892443989449804,6.708203932499369,27.0,36.359317925395686,29.832867780352597,22.135943621178654,16.55294535724685,8.602325267042627,5.0990195135927845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
