0.0,0.0,0.0,62.96824596572466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241.0,0.0,0.0,32.01562118716424,47.4236228055175,54.70831746635972,20.808652046684813,23.323807579381203,16.15549442140351,14.560219778561036,11.045361017187261,15.652475842498529,12.649110640673518,0.0,6.4031242374328485,0.0,30.463092423455635,0.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.23606797749979,200.4120754844877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243.0,0.0,4.47213595499958,7.615773105863909,0.0,15.033296378372908,0.0,8.06225774829855,0.0,16.76305461424021,0.0,3.605551275463989,4.0,11.40175425099138,0.0,7.615773105863909,0.0,1.4142135623730951,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.15549442140351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246.0,0.0,3.1622776601683795,0.0,1.0,2.8284271247461903,45.5411901469428,0.0,0.0,0.0,34.20526275297414,25.0,27.073972741361768,25.238858928247925,16.15549442140351,6.0,3.1622776601683795,8.602325267042627,20.09975124224178,4.47213595499958,6.324555320336759,4.123105625617661,0.0,0.0,0.0,0.0,0.0,0.0,20.248456731316587,1.0,0.0,5.0,6.0,0.0,0.0,3.605551275463989,0.0,0.0,1.4142135623730951,46.09772228646444,0.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4142135623730951,1.0,1.4142135623730951,0.0,1.0,0.0,2.0,2.23606797749979,3.0,3.1622776601683795,0.0,2.23606797749979,1.4142135623730951,3.0,1.0,1.0,2.0,1.0,1.4142135623730951,1.4142135623730951,2.0,1.4142135623730951,3.0,2.23606797749979,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,6.324555320336759,0.0,0.0,6.082762530298219,1.4142135623730951,4.123105625617661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.4142135623730951,0.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,196.562967010574,197.69926656414282,1.4142135623730951,2.23606797749979,2.23606797749979,1.0,0.0,1.0,0.0,5.385164807134504,6.708203932499369,2.0,0.0,0.0,309.0954545120326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247.0,0.0,0.0,52.69724850502159,41.340053217188775,35.35533905932738,45.31004303683677,23.0,23.40939982143925,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.08029957123981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23606797749979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249.0,0.0,2.0,1.0,1.0,2.0,2.23606797749979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251.0,0.0,0.0,0.0,3.1622776601683795,0.0,0.0,0.0,1.4142135623730951,0.0,239.0083680543424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252.0,0.0,164.7573974060042,0.0,50.21951811795888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.58903252040056,1.0,4.0,0.0,0.0,4.0,1.4142135623730951,2.0,2.0,0.0,0.0,195.2050204272421,1.0,0.0,0.0,0.0,3.1622776601683795,0.0,0.0,2.0,1.0,155.2063143045411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.26267650163207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255.0,0.0,0.0,79.84985911070852,23.194827009486403,22.561028345356956,5.385164807134504,5.0,4.242640687119285,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256.0,0.0,32.0,40.36087214122113,31.76476034853718,26.68332812825267,21.587033144922902,0.0,28.861739379323623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257.0,0.0,6.324555320336759,4.0,1.0,4.0,2.0,1.0,4.47213595499958,14.035668847618199,6.0,2.23606797749979,3.605551275463989,6.082762530298219,0.0,0.0,0.0,0.0,24.041630560342615,5.0990195135927845,68.0294054067798,5.0990195135927845,1.0,2.23606797749979,2.0,1.4142135623730951,31.016124838541646,1.0,32.01562118716424,1.4142135623730951,1.4142135623730951,1.0,0.0,4.123105625617661,1.4142135623730951,1.0,2.0,2.23606797749979,1.0,2.0,2.23606797749979,0.0,3.0,0.0,0.0,3.1622776601683795,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.4142135623730951,1.0,2.0,0.0,2.23606797749979,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.23606797749979,1.0,1.4142135623730951,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.4142135623730951,1.0,0.0,1.4142135623730951,1.0,4.47213595499958,0.0,0.0,0.0,0.0,13.416407864998739,0.0,36.235341863986875,40.44749683231337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.12836478203089,0.0,80.05623023850174,26.92582403567252,36.235341863986875,28.635642126552707,26.019223662515376,17.72004514666935,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.0,0.0,23.194827009486403,13.152946437965905,4.0,11.40175425099138,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.86884283091664,0.0,67.00746227100382,39.395431207184416,57.9396237474839,68.4470598345904,80.22468448052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23606797749979,0.0,0.0,0.0,0.0,6.708203932499369,0.0,0.0,2.23606797749979,5.830951894845301,2.0,0.0,0.0,0.0,14.142135623730951,1.0,7.0,1.0,0.0,3.1622776601683795,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.280109889280518,0.0,4.0,1.0,1.4142135623730951,4.123105625617661,1.0,3.605551275463989,2.0,2.23606797749979,0.0,3.605551275463989,0.0,0.0,3.1622776601683795,5.0990195135927845,1.0,17.11724276862369,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260.0,0.0,1.0,0.0,0.0,2.0,1.0,103.01941564578979,0.0,103.01941564578979,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.5172663719892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.035668847618199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262.0,0.0,0.0,72.83543093852057,73.97972695272672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265.0,0.0,1.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266.0,0.0,1.0,0.0,67.47592163134935,2.8284271247461903,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,64.89992295835181,0.0,0.0,0.0,0.0,64.35060217278468,2.0,0.0,0.0,0.0,0.0,0.0,167.26326554267678,0.0,0.0,0.0,43.840620433565945,1.0,2.23606797749979,0.0,1.0,1.4142135623730951,1.0,0.0,0.0,0.0,0.0,0.0,1.4142135623730951,5.385164807134504,13.601470508735444,24.515301344262525,18.601075237738275,29.154759474226502,18.439088914585774,3.0,6.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.76472069936193,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.68485741623053,1.0,42.43819034784589,46.17358552246078,13.0,6.4031242374328485,3.0,6.082762530298219,1.0,3.0,6.0,5.656854249492381,19.209372712298546,9.433981132056603,14.212670403551895,27.784887978899608,28.861739379323623,33.52610922848042,42.01190307520001,34.0,32.01562118716424,0.0,0.0,0.0,0.0,0.0,42.2965719651132,0.0,0.0,0.0,0.0,1.4142135623730951,1.0,1.0,1.0,1.4142135623730951,1.0,1.0,0.0,1.0,1.4142135623730951,1.0,1.0,0.0,2.23606797749979,1.0,0.0,1.4142135623730951,0.0,1.4142135623730951,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.123105625617661,0.0,0.0,0.0,0.0,3.1622776601683795,1.0,0.0,0.0,0.0,171.0263137648707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270.0,0.0,2.0,62.39390995922599,0.0,61.66036003787198,1.4142135623730951,0.0,2.0,6.0,0.0,0.0,7.0,1.0,0.0,0.0,2.0,1.0,172.60938560808333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271.0,0.0,2.0,2.23606797749979,4.47213595499958,1.0,1.0,4.0,5.830951894845301,6.708203932499369,8.06225774829855,5.0,4.0,5.385164807134504,20.09975124224178,16.0312195418814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273.0,0.0,0.0,45.0111097397076,38.2099463490856,47.01063709417264,6.708203932499369,4.242640687119285,1.4142135623730951,15.264337522473747,25.612496949731394,0.0,45.803929962395145,21.02379604162864,22.80350850198276,24.0,2.0,4.123105625617661,1.0,1.4142135623730951,1.4142135623730951,2.23606797749979,3.1622776601683795,4.47213595499958,7.0710678118654755,3.1622776601683795,2.8284271247461903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274.0,0.0,0.0,0.0,9.219544457292887,7.615773105863909,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4142135623730951,2.23606797749979,0.0,2.8284271247461903,2.0,1.0,2.0,2.23606797749979,1.0,1.0,2.23606797749979,1.0,0.0,1.4142135623730951,1.4142135623730951,1.0,1.0,2.0,75.96051605933177,20.223748416156685,19.026297590440446,19.0,18.027756377319946,17.11724276862369,11.045361017187261,5.0990195135927845,5.830951894845301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277.0,0.0,0.0,49.01020301937138,0.0,0.0,0.0,103.39245620450265,1.0,68.76772498781678,3.0,4.0,0.0,0.0,68.01470429252781,67.35725647619564,0.0,66.84309986827361,1.4142135623730951,0.0,0.0,10.0,77.23341245859851,0.0,0.0,0.0,0.0,0.0,0.0,23.08679276123039,12.649110640673518,13.416407864998739,13.601470508735444,8.94427190999916,7.0710678118654755,7.615773105863909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.08991914547278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.43699259593154,0.0,0.0,6.0,4.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.24978632463024,0.0,0.0,0.0,52.20153254455275,30.463092423455635,24.413111231467404,32.64965543462902,20.0,34.539832078341085,19.697715603592208,25.0,0.0,0.0,15.524174696260024,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281.0,0.0,29.068883707497267,0.0,48.33218389437829,18.027756377319946,18.0,10.770329614269007,10.44030650891055,16.1245154965971,20.024984394500787,24.515301344262525,0.0,52.3450093132096,21.0,17.029386365926403,14.035668847618199,11.180339887498949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.3846574190711,0.0,45.48626166217664,40.311288741492746,46.87216658103186,18.601075237738275,19.4164878389476,18.027756377319946,20.024984394500787,21.37755832643195,17.72004514666935,0.0,0.0,0.0,109.77249200050075,0.0,0.0,60.40695324215582,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,10.04987562112089,2.0,1.0,0.0,2.0,0.0,0.0,1.0,29.0,7.0,0.0,17.0,24.0,0.0,29.017236257093817,23.08679276123039,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.248456731316587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.76946855251722,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283.0,0.0,4.123105625617661,0.0,4.47213595499958,4.47213595499958,1.4142135623730951,1.0,3.1622776601683795,7.0710678118654755,12.041594578792296,13.038404810405298,7.280109889280518,1.0,5.385164807134504,30.4138126514911,17.11724276862369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284.0,0.0,3.605551275463989,6.708203932499369,4.0,1.0,0.0,5.830951894845301,4.123105625617661,0.0,0.0,7.810249675906654,3.0,5.0,3.605551275463989,3.1622776601683795,0.0,5.0990195135927845,3.605551275463989,2.0,3.605551275463989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.492422502470642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.123105625617661,8.246211251235321,0.0,0.0,5.0,4.123105625617661,7.0710678118654755,13.341664064126334,24.186773244895647,10.816653826391969,1.4142135623730951,1.0,2.23606797749979,1.0,2.23606797749979,0.0,113.70136322841516,0.0,22.360679774997898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.123105625617661,0.0,0.0,0.0,1.0,1.0,0.0,3.1622776601683795,3.1622776601683795,0.0,0.0,1.0,1.0,0.0,70.02856560004639,16.64331697709324,79.62411694957753,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,46.0,0.0,0.0,44.553338819890925,0.0,0.0,79.93122043357026,24.839484696748443,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.01136216933077,0.0,0.0,121.82364302548172,0.0,0.0,5.0990195135927845,0.0,0.0,2.23606797749979,6.4031242374328485,9.219544457292887,5.0,0.0,0.0,4.123105625617661,4.0,14.035668847618199,14.0,3.0,2.0,1.0,3.605551275463989,24.020824298928627,5.0990195135927845,5.0990195135927845,7.0,11.40175425099138,0.0,13.038404810405298,15.033296378372908,14.317821063276353,0.0,0.0,17.26267650163207,2.23606797749979,2.8284271247461903,2.23606797749979,5.0990195135927845,3.0,8.54400374531753,0.0,0.0,7.615773105863909,0.0,0.0,0.0,16.0312195418814,2.23606797749979,4.123105625617661,1.0,0.0,2.23606797749979,2.23606797749979,1.4142135623730951,3.1622776601683795,3.1622776601683795,1.0,1.4142135623730951,3.1622776601683795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1622776601683795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.4714938082187,0.0,6.082762530298219,220.04772209682153,3.0,3.1622776601683795,4.0,3.605551275463989,4.47213595499958,0.0,5.0990195135927845,5.0,21.213203435596427,27.0,41.14608122288197,54.45181356024793,86.95401083331349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286.0,0.0,0.0,37.53664875824692,18.439088914585774,23.430749027719962,18.867962264113206,15.811388300841896,12.083045973594572,15.652475842498529,12.36931687685298,10.198039027185569,2.0,5.0,2.0,2.0,6.324555320336759,0.0,2.23606797749979,2.23606797749979,3.1622776601683795,3.1622776601683795,4.123105625617661,4.123105625617661,2.23606797749979,3.1622776601683795,3.1622776601683795,0.0,0.0,11.40175425099138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287.0,0.0,0.0,0.0,0.0,57.55866572463264,12.806248474865697,20.8806130178211,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288.0,0.0,0.0,35.0,48.75448697299562,48.75448697299562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289.0,0.0,0.0,0.0,0.0,0.0,0.0,314.5695471592888,0.0,10.04987562112089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.60219778561037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.77546534667971,0.0,50.24937810560445,45.27692569068709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.17834403833479,5.0,25.0,25.632011235952593,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0312195418814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.1624175641714,0.0,0.0,0.0,0.0,0.0,136.7040599250805,25.96150997149434,22.135943621178654,0.0,0.0,48.41487374764082,61.91122676865643,0.0,0.0,0.0,0.0,101.23734488813898,1.0,0.0,7.0710678118654755,47.0,46.010868281309364,0.0,0.0,0.0,91.93475947648963,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291.0,0.0,0.0,0.0,0.0,75.92759709091287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.72577627499618,0.0,56.00892785976178,30.0,26.476404589747453,26.832815729997478,28.861739379323623,4.0,49.8196748283246,20.0,0.0,0.0,0.0,0.0,128.75169901791588,0.0,27.51363298439521,5.0990195135927845,1.0,11.045361017187261,6.0,6.082762530298219,1.4142135623730951,8.0,3.1622776601683795,1.4142135623730951,7.0710678118654755,6.4031242374328485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292.0,0.0,0.0,51.088159097779204,33.83784863137726,21.18962010041709,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.92582403567252,2.23606797749979,2.8284271247461903,2.23606797749979,1.0,1.0,0.0,0.0,1.0,81.09870529176159,22.0,12.0,13.341664064126334,0.0,0.0,0.0,0.0,0.0,2.23606797749979,5.830951894845301,4.47213595499958,4.0,2.23606797749979,4.47213595499958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293.0,0.0,0.0,43.382023926967726,36.235341863986875,50.0,15.811388300841896,12.806248474865697,14.142135623730951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.0,0.0,0.0,105.72133181151285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296.0,0.0,0.0,57.982756057296896,0.0,22.02271554554524,5.0,0.0,2.0,3.605551275463989,3.1622776601683795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0710678118654755,2.23606797749979,0.0,0.0,4.47213595499958,3.1622776601683795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297.0,0.0,7.0,10.04987562112089,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298.0,0.0,0.0,0.0,17.26267650163207,0.0,35.05709628591621,36.138621999185304,54.120236510939236,67.1863081289633,88.88756943465155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299.0,0.0,0.0,69.35416353759881,0.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,0.0,56.356011214421486,1.0,4.123105625617661,0.0,4.0,0.0,0.0,5.0990195135927845,5.0990195135927845,1.0,3.1622776601683795,0.0,2.0,0.0,0.0,2.23606797749979,0.0,0.0,2.23606797749979,0.0,0.0,5.0990195135927845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,0.0,0.0,0.0,0.0,0.0,59.481089431852205,0.0,0.0,0.0,55.65968020030299,0.0,0.0,17.029386365926403,18.027756377319946,31.016124838541646,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
