0.0,0.0,0.0,62.96824596572466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301.0,0.0,61.204574992397426,0.0,0.0,1.4142135623730951,2.23606797749979,1.0,0.0,2.0,0.0,0.0,6.082762530298219,6.0,0.0,1.0,1.4142135623730951,0.0,1.0,1.0,0.0,0.0,29.0,20.024984394500787,0.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,5.0,0.0,28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.23606797749979,0.0,0.0,1.0,1.4142135623730951,0.0,0.0,2.23606797749979,1.0,0.0,171.9447585708852,52.61178575186362,21.18962010041709,0.0,58.52349955359813,135.9154148726332,3.0,4.123105625617661,0.0,1.0,3.1622776601683795,0.0,5.0990195135927845,5.0990195135927845,2.23606797749979,0.0,3.1622776601683795,3.1622776601683795,2.23606797749979,0.0,0.0,4.123105625617661,3.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,1.4142135623730951,0.0,0.0,0.0,0.0,1.4142135623730951,38.948684188300895,0.0,13.601470508735444,0.0,53.53503525729669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.449282711585,71.50524456289902,1.4142135623730951,0.0,7.0710678118654755,0.0,0.0,0.0,0.0,0.0,2.23606797749979,0.0,0.0,2.0,259.38774065094134,0.0,4.123105625617661,4.242640687119285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302.0,0.0,0.0,50.28916384272063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303.0,0.0,12.041594578792296,15.297058540778355,21.0,15.0,22.090722034374522,48.76474136094644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,5.0990195135927845,5.0990195135927845,0.0,122.67436570041843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.309518948453004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307.0,0.0,29.410882339705484,0.0,87.46427842267951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.4142135623730951,0.0,0.0,0.0,1.4142135623730951,0.0,0.0,0.0,70.11419257183242,0.0,1.0,0.0,0.0,43.18564576337837,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.17631819555841,4.123105625617661,0.0,0.0,0.0,0.0,0.0,70.00714249274856,0.0,74.09453421137081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.80187889597991,18.0,12.206555615733702,12.36931687685298,13.0,0.0,11.661903789690601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311.0,0.0,376.61917104682817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312.0,0.0,197.4259354796122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313.0,0.0,0.0,281.27744310555727,0.0,64.19501538281614,101.49384217774002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.83484132691675,4.242640687119285,0.0,0.0,0.0,0.0,0.0,0.0,18.681541692269406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314.0,0.0,0.0,0.0,181.59570479501986,0.0,65.60487786742691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.06247560499239,7.0,4.0,0.0,0.0,1.0,0.0,0.0,1.4142135623730951,4.47213595499958,0.0,0.0,3.1622776601683795,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,6.0,0.0,3.0,3.0,0.0,0.0,0.0,6.0,2.0,0.0,2.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315.0,0.0,0.0,183.50476833041697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318.0,0.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.23606797749979,0.0,0.0,0.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320.0,0.0,0.0,0.0,0.0,0.0,198.21705274773913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.78888860545663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323.0,0.0,2.0,8.0,39.05124837953327,44.28317965096906,148.60686390607938,0.0,0.0,0.0,0.0,0.0,91.02197536858887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324.0,0.0,0.0,34.20526275297414,43.01162633521314,59.135437767890075,81.09870529176159,99.98499887483122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.01562118716424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326.0,0.0,0.0,0.0,53.03772242470448,0.0,0.0,103.4456378974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.70880000724355,29.0,26.92582403567252,21.95449840010015,24.08318915758459,15.264337522473747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327.0,0.0,28.284271247461902,41.773197148410844,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.10864433221339,0.0,0.0,198.31288409984865,11.661903789690601,11.661903789690601,13.0,15.524174696260024,0.0,0.0,23.021728866442675,10.770329614269007,12.529964086141668,16.401219466856727,22.20360331117452,17.46424919657298,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328.0,0.0,0.0,36.05551275463989,32.55764119219941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329.0,0.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330.0,0.0,19.0,24.596747752497688,9.899494936611665,7.0,6.082762530298219,2.23606797749979,0.0,3.605551275463989,2.23606797749979,5.385164807134504,0.0,0.0,0.0,0.0,165.8463143998081,0.0,3.0,3.0,0.0,18.384776310850235,16.401219466856727,14.7648230602334,19.026297590440446,12.529964086141668,18.027756377319946,18.439088914585774,3.1622776601683795,0.0,0.0,0.0,0.0,34.713109915419565,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331.0,0.0,22.561028345356956,1.0,1.0,2.0,0.0,3.1622776601683795,0.0,4.123105625617661,0.0,4.0,1.4142135623730951,2.23606797749979,4.0,2.23606797749979,1.0,0.0,0.0,19.235384061671343,1.0,48.76474136094644,3.605551275463989,0.0,3.605551275463989,4.47213595499958,0.0,0.0,42.20189569201838,0.0,0.0,0.0,5.0990195135927845,1.0,36.22154055254967,0.0,0.0,8.246211251235321,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332.0,0.0,0.0,58.18934610390462,72.94518489934754,0.0,65.80273550544841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.15395843207003,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337.0,0.0,0.0,0.0,146.98639392814562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338.0,0.0,0.0,0.0,0.0,82.85529554590944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.446274915669,0.0,47.80167361086848,16.1245154965971,0.0,4.123105625617661,0.0,11.0,0.0,9.219544457292887,7.0,1.4142135623730951,1.4142135623730951,5.385164807134504,1.4142135623730951,2.0,1.0,3.1622776601683795,0.0,2.23606797749979,2.23606797749979,1.0,1.0,1.0,1.0,0.0,2.0,1.0,3.1622776601683795,1.0,1.0,0.0,1.4142135623730951,1.4142135623730951,3.605551275463989,3.1622776601683795,2.23606797749979,6.0,2.8284271247461903,3.1622776601683795,4.123105625617661,1.0,0.0,6.082762530298219,2.23606797749979,0.0,120.48651376813922,0.0,0.0,61.39218191268331,0.0,97.98979538707079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340.0,0.0,0.0,0.0,0.0,10.04987562112089,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4142135623730951,0.0,6.082762530298219,0.0,1.0,1.4142135623730951,1.0,1.4142135623730951,0.0,1.4142135623730951,0.0,2.23606797749979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,20.615528128088304,13.92838827718412,12.041594578792296,6.0,14.422205101855956,14.317821063276353,12.165525060596439,0.0,0.0,22.02271554554524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.31695452100702,0.0,0.0,106.7941945987702,57.201398584300364,56.88585061331157,0.0,1.0,0.0,60.90155991434045,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.560219778561036,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343.0,0.0,0.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.23606797749979,0.0,0.0,2.23606797749979,85.84287972802403,0.0,0.0,79.05694150420949,0.0,0.0,3.1622776601683795,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,94.59386872308374,0.0,65.30696746902278,57.0087712549569,53.45091205957107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344.0,0.0,0.0,20.615528128088304,0.0,0.0,0.0,0.0,110.75197515168747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.27117202445515,0.0,44.384682042344295,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346.0,0.0,0.0,2.0,0.0,46.09772228646444,0.0,0.0,11.40175425099138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347.0,0.0,5.0,1.4142135623730951,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0990195135927845,0.0,48.25971404805462,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,68.76772498781678,65.60487786742691,1.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,2.0,7.211102550927978,6.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,134.9518432626987,0.0,61.032778078668514,77.3692445355388,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.4142135623730951,0.0,0.0,3.1622776601683795,5.0,0.0,3.0,0.0,0.0,0.0,0.0,2.23606797749979,0.0,0.0,0.0,1.0,0.0,0.0,4.123105625617661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.7007670809734,0.0,66.52818951391959,5.0990195135927845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348.0,0.0,0.0,56.22277118748239,25.709920264364882,18.35755975068582,10.0,14.142135623730951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349.0,0.0,0.0,70.71067811865476,0.0,0.0,0.0,0.0,0.0,112.16059914247963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350.0,0.0,0.0,67.1863081289633,45.89117562233506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352.0,0.0,0.0,0.0,0.0,0.0,0.0,115.6027681329474,0.0,24.758836806279895,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353.0,0.0,1.0,0.0,96.89685237405806,30.265491900843113,10.44030650891055,7.0,14.317821063276353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355.0,0.0,0.0,0.0,0.0,70.45565981523414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.37174391053561,8.0,3.0,37.48332962798263,0.0,43.73785545725808,51.92301994298868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.104053883222775,0.0,0.0,44.598206241955516,49.73932046178355,41.182520563948,39.84971769034255,6.0,84.77027781009096,0.0,47.01063709417264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.07788269017254,4.242640687119285,55.31726674375732,53.2634959423431,71.19691004531025,28.284271247461902,51.0,0.0,14.560219778561036,7.0,9.055385138137417,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,17.0,23.0,0.0,2.0,0.0,0.0,0.0,0.0,119.01260437449471,0.0,49.36598018878993,43.41658669218482,2.0,5.385164807134504,8.602325267042627,0.0,0.0,0.0,0.0,0.0,0.0,131.06105447462264,13.0,16.1245154965971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357.0,0.0,0.0,37.12142238654117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358.0,0.0,0.0,0.0,0.0,92.72000862812729,0.0,30.4138126514911,5.385164807134504,5.0,11.0,6.0,0.0,0.0,0.0,109.41663493271945,0.0,29.410882339705484,34.713109915419565,26.1725046566048,4.0,0.0,0.0,0.0,0.0,21.213203435596427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359.0,0.0,28.460498941515414,0.0,36.24913792078372,0.0,0.0,0.0,0.0,0.0,0.0,82.21921916437786,1.0,31.016124838541646,0.0,0.0,0.0,0.0,0.0,0.0,128.08200498118384,0.0,0.0,0.0,27.892651361962706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360.0,0.0,0.0,63.0317380372777,12.0,0.0,0.0,0.0,0.0,0.0,0.0,133.63382805263043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.59360450253493,0.0,35.73513677041127,6.0,7.280109889280518,10.44030650891055,16.278820596099706,0.0,19.026297590440446,13.038404810405298,11.40175425099138,13.601470508735444,9.0,36.05551275463989,0.0,0.0,0.0,132.61221663180206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,83.81527307120105,0.0,90.33825324855468,20.248456731316587,9.899494936611665,0.0,27.784887978899608,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.73181999884454,0.0,77.10382610480494,131.0953851209111,0.0,0.0,0.0,0.0,0.0,0.0,82.68010643437755,0.0,99.45853407325085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362.0,0.0,4.0,5.385164807134504,9.848857801796104,1.0,1.0,3.605551275463989,0.0,13.152946437965905,23.430749027719962,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,178.21896644296868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1622776601683795,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365.0,0.0,1.0,6.4031242374328485,25.0,22.67156809750927,14.560219778561036,11.313708498984761,0.0,18.027756377319946,15.264337522473747,6.4031242374328485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366.0,0.0,26.40075756488817,23.0,24.020824298928627,0.0,54.08326913195984,13.038404810405298,0.0,13.92838827718412,18.439088914585774,21.93171219946131,17.08800749063506,11.40175425099138,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367.0,0.0,9.848857801796104,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,10.816653826391969,15.297058540778355,23.53720459187964,20.248456731316587,15.620499351813308,12.806248474865697,0.0,9.219544457292887,0.0,21.213203435596427,12.041594578792296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.264337522473747,17.0,15.0,12.36931687685298,8.602325267042627,0.0,9.055385138137417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371.0,0.0,0.0,0.0,5.385164807134504,8.94427190999916,10.770329614269007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.570660511172846,2.0,28.861739379323623,40.792156108742276,38.07886552931954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.3149195236284,5.830951894845301,10.04987562112089,12.083045973594572,0.0,25.96150997149434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.48953437428223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.07372593840988,16.55294535724685,8.602325267042627,7.0,7.0,7.0710678118654755,7.0710678118654755,6.324555320336759,4.123105625617661,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.21734310225516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372.0,0.0,0.0,0.0,14.866068747318506,17.08800749063506,18.867962264113206,0.0,0.0,0.0,0.0,0.0,0.0,58.25804665451803,0.0,0.0,39.84971769034255,33.52610922848042,22.561028345356956,31.0,30.0,34.539832078341085,27.0,19.209372712298546,20.024984394500787,25.942243542145693,14.866068747318506,0.0,24.186773244895647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373.0,0.0,0.0,31.827660925679098,60.30754513325841,26.1725046566048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.35141076771599,1.0,25.317977802344327,50.15974481593781,20.615528128088304,34.17601498127012,0.0,3.1622776601683795,6.0,26.0,22.0,0.0,40.311288741492746,3.0,0.0,4.123105625617661,19.4164878389476,0.0,0.0,40.8166632639171,11.704699910719626,0.0,0.0,0.0,0.0,7.280109889280518,14.0,8.246211251235321,10.04987562112089,5.0,0.0,6.4031242374328485,11.180339887498949,13.0,3.0,36.013886210738214,19.924858845171276,17.0,11.180339887498949,5.0,11.180339887498949,0.0,0.0,84.17244204607586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.01380338875225,0.0,26.019223662515376,9.219544457292887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374.0,0.0,0.0,22.135943621178654,28.160255680657446,39.81205847478876,0.0,42.95346318982906,42.190046219457976,0.0,20.0,0.0,65.03076195155643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375.0,0.0,24.698178070456937,26.476404589747453,0.0,0.0,0.0,0.0,0.0,0.0,92.91393867445294,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377.0,0.0,2.23606797749979,54.45181356024793,30.675723300355934,19.4164878389476,7.0710678118654755,0.0,20.248456731316587,6.324555320336759,16.76305461424021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378.0,0.0,36.013886210738214,29.017236257093817,15.0,39.92492955535426,78.89233169326408,0.0,0.0,0.0,107.56393447619885,14.212670403551895,7.810249675906654,8.0,11.40175425099138,10.295630140987,8.54400374531753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379.0,0.0,0.0,0.0,29.068883707497267,10.198039027185569,5.0,11.40175425099138,9.433981132056603,7.615773105863909,9.0,7.211102550927978,13.0,8.0,11.40175425099138,0.0,7.280109889280518,6.324555320336759,44.384682042344295,20.09975124224178,0.0,0.0,0.0,0.0,0.0,58.249463516842795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0020161208372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380.0,0.0,17.0,0.0,3.1622776601683795,25.179356624028344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.70832032063167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381.0,0.0,0.0,0.0,86.83317338436964,31.016124838541646,44.0,19.4164878389476,17.204650534085253,19.209372712298546,19.4164878389476,30.805843601498726,34.0147027033899,27.80287754891569,28.635642126552707,0.0,0.0,0.0,127.90621564255585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382.0,0.0,14.0,0.0,68.81860213634101,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.24284477308234,0.0,27.80287754891569,37.013511046643494,43.829214001622255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383.0,0.0,17.46424919657298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
